CustomerID,Frequency,TotalQuantity,TotalSpending,Variety,Recency,Cluster
16070.0,1.0986122886681098,6.126869184114185,6.748935381973274,32,21,0
16071.0,0.6931471805599453,5.198497031265826,5.790693846645498,21,44,0
16072.0,0.6931471805599453,4.948759890378168,6.3721587062242255,23,287,3
16073.0,0.6931471805599453,3.8918202981106265,4.8154311114712876,1,296,3
16076.0,2.3978952727983707,7.269616749608169,7.712323075642278,71,2,2
16078.0,0.6931471805599453,2.833213344056216,4.384523514872469,1,283,3
16079.0,1.3862943611198906,6.762729506931879,7.210079628170788,18,16,2
16080.0,1.0986122886681098,4.859812404361672,5.385228738537333,10,81,0
16081.0,1.791759469228055,7.298445101508147,7.940192151975948,175,55,2
16083.0,1.0986122886681098,6.812345094177479,7.184341014166175,31,100,2
16084.0,0.6931471805599453,5.37989735354046,6.0803450096018565,38,298,3
16085.0,1.791759469228055,6.456769655572163,6.890110521808668,123,22,2
16086.0,1.791759469228055,6.238324625039508,7.023215619268875,24,58,2
16091.0,1.0986122886681098,5.043425116919247,5.755932068980957,16,154,0
16092.0,1.3862943611198906,6.444131256700441,6.707913129070193,37,114,2
16093.0,0.6931471805599453,3.044522437723423,2.8903717578961645,1,106,0
16094.0,1.6094379124341003,6.473890696352274,6.984003102876341,48,11,2
16096.0,0.6931471805599453,5.049856007249537,5.773370724425878,12,263,3
16097.0,0.6931471805599453,4.477336814478207,5.226015454792631,10,239,3
16098.0,2.0794415416798357,6.419994928147142,7.604211977042565,34,87,2
16099.0,1.3862943611198906,6.075346031088684,6.597009266931805,29,49,2
16101.0,0.6931471805599453,6.630683385642372,7.16371445923797,76,70,2
16102.0,1.3862943611198906,6.849066282633458,7.519225917888408,41,41,2
16103.0,1.9459101490553132,6.326149473155099,7.265877175579781,30,6,2
16104.0,0.6931471805599453,4.820281565605037,5.714920219066657,28,61,0
16105.0,0.6931471805599453,5.802118375377063,5.822927545284644,13,248,3
16106.0,0.6931471805599453,4.31748811353631,4.694828057918627,6,65,0
16107.0,2.0794415416798357,7.0707241072602764,8.072517290105589,16,17,2
16108.0,0.6931471805599453,6.423246963533519,6.737559901986023,48,84,0
16109.0,1.0986122886681098,6.418364935936212,6.418169158208565,18,218,3
16110.0,1.3862943611198906,6.598509028614515,7.199289920749408,283,44,2
16112.0,1.6094379124341003,6.354370040797351,5.281883060084612,15,142,0
16113.0,0.6931471805599453,5.176149732573829,5.089939267434301,30,182,3
16114.0,0.6931471805599453,3.784189633918261,4.918154441302091,8,170,3
16115.0,2.1972245773362196,6.90975328164481,7.419961948665055,169,9,2
16116.0,0.6931471805599453,5.517452896464707,6.419636557751217,34,211,3
16117.0,0.6931471805599453,4.875197323201151,5.451939335203601,30,189,3
16119.0,1.0986122886681098,5.484796933490655,6.050582151591071,14,7,0
16120.0,1.6094379124341003,6.778784897685177,7.1778892807139885,26,58,2
16121.0,1.0986122886681098,6.375024819828097,6.7663184347416205,170,56,2
16122.0,1.6094379124341003,7.029087564149662,6.530031789055632,26,72,2
16123.0,0.6931471805599453,5.14166355650266,5.732629049213781,16,51,0
16124.0,0.6931471805599453,3.8918202981106265,5.521460917862246,11,316,3
16125.0,0.6931471805599453,4.8283137373023015,5.671087091818059,13,366,3
16126.0,1.6094379124341003,7.661997558901893,8.74652078208272,57,28,2
16127.0,0.6931471805599453,5.780743515792329,6.488064463609991,40,38,0
16128.0,1.791759469228055,6.8966943316227125,7.53967578152618,76,17,2
16131.0,1.9459101490553132,7.497207223203318,8.162670216045587,55,51,2
16133.0,3.5263605246161616,9.092457331319466,9.588094383116912,219,3,1
16134.0,1.0986122886681098,5.918893854273146,6.428250657915328,34,21,0
16135.0,0.6931471805599453,5.3471075307174685,6.251036455035743,21,262,3
16136.0,1.3862943611198906,6.089044875446846,6.5658000381285,35,59,2
16139.0,1.3862943611198906,5.802118375377063,6.455843009727984,25,18,0
16140.0,1.0986122886681098,6.594413459749778,6.587797917978567,32,65,2
16141.0,0.6931471805599453,5.476463551931511,6.431974996958947,30,87,0
16142.0,0.6931471805599453,6.0473721790462776,6.284768288327816,37,249,3
16143.0,1.9459101490553132,6.824373670043086,7.793974357128903,75,2,2
16144.0,0.6931471805599453,2.833213344056216,5.171619713502079,1,246,3
16145.0,2.4849066497880004,8.046869510959576,8.242885284769901,134,8,1
16146.0,1.3862943611198906,6.059123195581797,6.600047354321349,26,156,0
16147.0,0.6931471805599453,5.5093883366279774,5.929589143389895,22,133,0
16148.0,0.6931471805599453,4.290459441148391,4.34795265434013,1,295,3
16149.0,1.0986122886681098,5.733341276897746,5.640203493013329,18,4,0
16150.0,1.791759469228055,6.954638864880987,7.627554127539443,91,42,2
16152.0,0.6931471805599453,6.466144724237619,7.512093103520083,29,268,3
16153.0,1.791759469228055,6.97914527506881,7.5094612854730665,78,49,2
16156.0,2.302585092994046,7.1770187659099,8.046562165398301,108,8,2
16157.0,1.3862943611198906,5.8522024797744745,6.488733695691184,12,15,0
16159.0,0.6931471805599453,5.4680601411351315,5.855644823965447,14,281,3
16160.0,1.0986122886681098,7.0587581525186645,6.933851783703411,20,64,2
16161.0,2.995732273553991,7.8632667240095735,8.626327377813633,286,1,1
16162.0,0.6931471805599453,1.6094379124341003,3.648057459593681,2,251,3
16163.0,1.0986122886681098,5.262690188904886,6.754137790316538,5,231,3
16164.0,1.3862943611198906,6.073044534100405,6.713539262741108,27,16,2
16168.0,3.332204510175204,7.545918151209323,8.239751836694179,57,10,1
16169.0,1.6094379124341003,7.189922170745808,7.5087707231305965,71,7,2
16170.0,1.9459101490553132,7.479299637782834,7.542239973976665,106,50,2
16171.0,0.6931471805599453,3.2188758248682006,4.3067641501733345,3,58,0
16172.0,1.791759469228055,6.669498089857879,7.039844382006876,52,94,2
16173.0,1.9459101490553132,6.3561076606958915,7.257933162659462,70,15,2
16174.0,1.3862943611198906,6.480044561926653,6.918250016074778,19,125,2
16175.0,1.6094379124341003,6.280395838960195,6.945619303018016,45,93,2
16177.0,0.6931471805599453,4.564348191467836,5.807992328556631,15,49,0
16178.0,0.6931471805599453,4.553876891600541,5.292802185859927,8,137,0
16179.0,0.6931471805599453,4.605170185988092,5.379113636376126,11,60,0
16180.0,2.1972245773362196,8.677269139262872,9.235538222765896,90,99,1
16181.0,0.6931471805599453,5.030437921392435,5.725348252570762,11,72,0
16182.0,1.6094379124341003,8.240648863374913,8.797646700642568,17,71,2
16183.0,0.6931471805599453,4.736198448394496,5.828092312472438,15,66,0
16184.0,1.9459101490553132,6.331501849893691,7.055994233228931,26,63,2
16185.0,1.0986122886681098,5.564520407322694,6.273650292389248,31,16,0
16186.0,2.5649493574615367,8.013343181386672,8.296032672592768,87,22,1
16187.0,2.772588722239781,8.526945482858915,8.841077965865253,160,31,1
16188.0,1.6094379124341003,6.663132695990803,6.890466688844595,65,44,2
16189.0,1.0986122886681098,4.90527477843843,5.3774981644224775,9,15,0
16190.0,0.6931471805599453,4.48863636973214,5.37564870948436,6,39,0
16191.0,2.6390573296152584,8.117312461601975,8.552853728502956,65,2,1
16193.0,0.6931471805599453,5.393627546352362,5.754000190816819,19,236,3
16198.0,0.6931471805599453,4.867534450455582,5.995658241267267,15,74,0
16200.0,1.0986122886681098,6.261491684321042,6.986215196242001,149,3,2
16201.0,1.6094379124341003,7.160069207596127,7.530732109384843,74,2,2
16202.0,0.6931471805599453,5.2574953720277815,5.903370766348874,18,360,3
16203.0,1.6094379124341003,5.572154032177765,6.386710955021814,27,58,0
16204.0,0.6931471805599453,5.44673737166631,6.008100400759408,45,22,0
16205.0,1.6094379124341003,6.249975242259483,6.636445119047319,73,30,2
16206.0,1.6094379124341003,5.60947179518496,6.287970078106996,52,54,0
16207.0,0.6931471805599453,4.948759890378168,5.979847327767791,19,24,0
16208.0,1.0986122886681098,5.811140992976701,6.500177941687698,61,44,0
16209.0,1.791759469228055,7.07326971745971,7.724720580712637,37,88,2
16210.0,2.9444389791664403,8.930626469173578,9.956426242517606,74,1,1
16211.0,0.6931471805599453,5.043425116919247,6.306311782632405,23,88,0
16212.0,1.0986122886681098,5.501258210544727,6.538631743276411,40,18,0
16213.0,0.6931471805599453,3.8918202981106265,5.075173815233827,6,78,0
16214.0,1.3862943611198906,6.042632833682381,6.969555679887584,36,170,2
16215.0,0.6931471805599453,4.653960350157523,5.494500736279464,14,80,0
16216.0,0.6931471805599453,5.541263545158426,6.81993994254006,37,266,3
16217.0,1.0986122886681098,4.5217885770490405,5.721131112990814,13,234,3
16218.0,2.0794415416798357,7.644440761556566,8.034527333444103,56,29,2
16221.0,1.3862943611198906,6.576469569048224,6.763723232676042,90,36,2
16222.0,0.6931471805599453,5.902633333401366,6.742550392588373,120,317,3
16224.0,1.6094379124341003,7.018401799069201,7.167269331605997,90,56,2
16225.0,1.791759469228055,6.202535517187923,7.000626122386744,109,44,2
16226.0,1.3862943611198906,5.262690188904886,5.545646084650602,6,202,3
16227.0,0.6931471805599453,4.51085950651685,5.753270807747395,6,224,3
16229.0,1.0986122886681098,5.765191102784844,6.91928851479581,46,86,0
16230.0,1.0986122886681098,5.902633333401366,6.297164567026571,32,189,3
16232.0,1.6094379124341003,6.311734809152915,6.89960213222575,24,43,2
16233.0,1.3862943611198906,5.1647859739235145,6.287263587661711,22,70,0
16235.0,1.791759469228055,5.802118375377063,6.766548793757163,42,40,2
16236.0,0.6931471805599453,5.220355825078324,6.071199515126835,20,77,0
16239.0,1.0986122886681098,5.43372200355424,6.028760331851679,18,56,0
16240.0,1.0986122886681098,7.403670290012373,8.221425182381026,126,23,2
16241.0,2.6390573296152584,7.282073658093465,7.8666724563751735,347,9,1
16242.0,2.0794415416798357,7.592366128519796,8.189857885621135,184,7,1
16243.0,1.0986122886681098,4.709530201312334,6.016401032398013,49,33,0
16244.0,1.0986122886681098,6.752270376141742,7.328929680795481,88,211,2
16245.0,1.3862943611198906,6.922643891475888,7.254644498519316,80,23,2
16247.0,0.6931471805599453,5.209486152841421,4.749789875598035,16,169,3
16248.0,0.6931471805599453,4.3694478524670215,5.036562916106171,7,61,0
16249.0,1.791759469228055,6.85751406254539,7.496136211716589,67,52,2
16250.0,1.0986122886681098,5.342334251964811,5.967274308306765,22,260,3
16253.0,1.0986122886681098,8.081475040137052,8.21198781204284,114,66,2
16255.0,2.1972245773362196,7.477604243197589,7.871276864694926,146,16,2
16256.0,0.6931471805599453,6.366470447731438,6.624636113950167,13,266,3
16257.0,0.6931471805599453,1.0986122886681098,3.8701588013294472,2,176,3
16258.0,1.791759469228055,8.00469951054955,8.557280836367838,111,44,2
16260.0,0.6931471805599453,5.7430031878094825,6.9435566914455205,18,50,0
16261.0,1.6094379124341003,5.726847747587197,6.617175679416844,98,16,2
16265.0,2.302585092994046,7.881182202227102,8.60300384782935,164,8,1
16266.0,2.0794415416798357,5.988961416889864,6.760287220618741,44,73,2
16268.0,1.0986122886681098,6.280395838960195,6.5052607543188055,45,70,0
16270.0,0.6931471805599453,6.535241271013659,7.040746525754151,54,352,3
16271.0,1.791759469228055,6.946013991099227,7.265597541339543,89,2,2
16272.0,0.6931471805599453,5.41610040220442,6.022720936758536,25,116,0
16274.0,0.6931471805599453,5.049856007249537,5.883183103022492,64,372,3
16275.0,0.6931471805599453,5.820082930352362,6.329489149614112,33,196,3
16276.0,0.6931471805599453,6.042632833682381,6.69900760795166,6,176,0
16278.0,0.6931471805599453,4.74493212836325,6.34102927325157,23,99,0
16279.0,1.3862943611198906,6.961296045910167,7.320248962019425,102,20,2
16281.0,0.6931471805599453,6.840546529288687,7.6319455965067835,17,71,2
16282.0,0.6931471805599453,4.74493212836325,5.13167228913909,11,339,3
16283.0,1.791759469228055,7.1204443723924875,7.359983100544423,117,5,2
16284.0,1.0986122886681098,6.300785794663244,6.715347022037144,87,30,2
16287.0,0.6931471805599453,5.700443573390687,4.966335035199676,8,169,3
16292.0,0.6931471805599453,5.2574953720277815,5.7145575478241595,17,121,0
16293.0,2.3978952727983707,6.890609120147166,7.718681050744145,102,21,2
16295.0,1.6094379124341003,6.7357800142423265,7.192595818099261,70,9,2
16297.0,0.6931471805599453,5.332718793265369,5.713402718033191,20,268,3
16298.0,1.3862943611198906,5.293304824724492,6.3955954322030095,22,22,0
16302.0,0.6931471805599453,5.0689042022202315,5.4562608446139915,11,126,0
16303.0,1.3862943611198906,7.886081401775745,8.587023312312065,119,25,2
16305.0,0.6931471805599453,5.54907608489522,5.8922517620363895,22,138,0
16306.0,1.9459101490553132,6.1903154058531475,6.450896871486089,36,213,2
16308.0,1.6094379124341003,8.987321812850125,7.848153086199526,1,37,2
16309.0,1.0986122886681098,6.148468295917647,6.56183656455249,39,105,0
16311.0,1.0986122886681098,5.978885764901122,6.425290328985104,35,17,0
16313.0,1.0986122886681098,5.111987788356544,5.617316403505768,16,2,0
16315.0,0.6931471805599453,4.330733340286331,5.426578646492048,14,330,3
16316.0,2.1972245773362196,7.3031700512368,7.986134247619265,120,63,2
16317.0,1.3862943611198906,6.792344427470809,7.202400551985058,64,119,2
16318.0,0.6931471805599453,5.298317366548036,5.796513573913885,19,34,0
16319.0,0.6931471805599453,4.290459441148391,6.004874234017899,3,217,3
16320.0,1.0986122886681098,6.597145701886651,6.946456626519212,56,171,2
16321.0,1.791759469228055,4.912654885736052,5.92599225681032,7,71,0
16322.0,1.0986122886681098,5.44673737166631,5.792251122643809,28,0,0
16323.0,0.6931471805599453,3.9318256327243257,5.339939041238856,1,195,3
16324.0,1.3862943611198906,5.645446897643238,6.0630407455972035,100,127,0
16325.0,1.3862943611198906,5.272999558563747,6.38896468556185,14,46,0
16326.0,2.70805020110221,6.565264970035361,8.043008031745238,158,5,1
16327.0,1.9459101490553132,7.85243908535751,8.254586097468055,142,13,2
16330.0,1.3862943611198906,4.997212273764115,5.533033694214862,39,17,0
16332.0,2.0794415416798357,6.687108607866515,7.374127321993823,125,27,2
16333.0,3.1354942159291497,10.379255784486716,10.189711061801596,9,7,1
16337.0,0.6931471805599453,4.477336814478207,5.024209414123374,10,36,0
16338.0,0.6931471805599453,4.553876891600541,5.374352052824034,11,156,3
16339.0,0.6931471805599453,3.1780538303479458,4.709079649378603,17,283,3
16340.0,0.6931471805599453,6.218600119691729,6.310045542855303,124,106,0
16341.0,1.6094379124341003,7.243512974665482,7.587244614343444,60,24,2
16342.0,1.6094379124341003,5.062595033026967,5.778920868124441,10,74,0
16343.0,1.0986122886681098,5.278114659230517,5.917495026907807,29,15,0
16344.0,0.6931471805599453,2.9444389791664403,4.62595272517062,1,157,3
16345.0,0.6931471805599453,5.66988092298052,6.356819213038024,35,43,0
16347.0,1.0986122886681098,5.869296913133774,6.789703457206,61,10,0
16348.0,2.0794415416798357,6.709304340258298,7.2933237553758445,157,31,2
16349.0,0.6931471805599453,2.302585092994046,3.9982007016691985,9,290,3
16350.0,1.6094379124341003,6.302618975744905,7.018822480489789,40,20,2
16351.0,0.6931471805599453,4.51085950651685,5.042779747422823,8,332,3
16352.0,1.0986122886681098,5.707110264748875,6.205446256629806,28,17,0
16353.0,3.1780538303479458,7.604396348796338,8.806380630235296,51,3,1
16354.0,1.0986122886681098,5.017279836814924,5.983432375410718,38,62,0
16356.0,1.3862943611198906,4.543294782270004,5.360211770085627,20,197,3
16357.0,1.3862943611198906,5.5093883366279774,6.492058000307724,31,32,0
16358.0,1.6094379124341003,7.172424577124845,7.615051882646502,82,0,2
16359.0,2.302585092994046,7.076653815443951,7.468467608353334,39,6,2
16360.0,1.9459101490553132,7.6708948313621175,8.164376509090179,365,4,1
16361.0,1.6094379124341003,6.045005314036012,6.799791377454196,87,9,2
16362.0,1.791759469228055,5.863631175598097,6.600917569890576,58,31,2
16363.0,0.6931471805599453,3.970291913552122,4.703747749349086,5,52,0
16364.0,1.0986122886681098,5.638354669333745,6.562500589272956,48,11,0
16365.0,2.302585092994046,6.22455842927536,7.340459348477051,45,17,2
16366.0,0.6931471805599453,5.54907608489522,5.793927824507547,18,18,0
16367.0,1.0986122886681098,6.473890696352274,6.69145078789068,123,36,2
16368.0,1.0986122886681098,5.564520407322694,6.211463158278113,58,1,0
16369.0,1.3862943611198906,6.943122422819428,7.349012151188359,91,17,2
16370.0,1.6094379124341003,6.473890696352274,7.186568135964853,143,81,2
16372.0,1.0986122886681098,5.117993812416755,5.910606924147827,86,32,0
16374.0,1.0986122886681098,5.484796933490655,6.161270610831518,101,65,0
16376.0,1.0986122886681098,6.543911845564792,6.895692819154136,104,8,2
16377.0,0.6931471805599453,7.313886831633462,6.51796665025898,5,266,3
16378.0,1.3862943611198906,5.5909869805108565,5.897016495564267,22,246,3
16379.0,1.6094379124341003,7.252053951852814,7.677122485453491,87,3,2
16380.0,0.6931471805599453,7.329749689041512,7.485261502995209,28,60,2
16383.0,1.0986122886681098,6.16541785423142,6.506322031987343,80,74,0
16384.0,1.0986122886681098,5.564520407322694,6.372466183037772,33,89,0
16385.0,1.3862943611198906,5.568344503761097,6.322367733889242,52,59,0
16386.0,1.0986122886681098,5.41610040220442,5.762680115903686,76,28,0
16387.0,0.6931471805599453,3.8066624897703196,4.55765920331704,4,322,3
16389.0,1.6094379124341003,7.1252830915107115,7.2320609449898114,33,52,2
16392.0,0.6931471805599453,5.318119993844216,5.403532871692347,41,269,3
16393.0,2.6390573296152584,7.3632795869630385,8.021981696860243,120,1,1
16394.0,1.791759469228055,7.865187954187467,7.350092189866152,61,56,2
16395.0,1.791759469228055,7.29776828253138,7.305121008833652,150,60,2
16398.0,1.0986122886681098,6.63200177739563,7.4423755513138445,75,153,2
16399.0,1.0986122886681098,5.579729825986222,6.015107828855458,68,18,0
16400.0,0.6931471805599453,5.153291594497779,5.720082242069654,28,94,0
16401.0,2.5649493574615367,8.264363329731667,8.318576385278623,66,0,1
16402.0,1.0986122886681098,5.0106352940962555,5.705780477318874,55,264,3
16403.0,0.6931471805599453,4.74493212836325,5.184588601219693,10,311,3
